,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup
2018-07-11 16:38:16,0.5857514195657385,0.006172839506172801,0.04307797145445271,0.013151660442855628,0.16779105255623702
2018-07-11 16:38:18,0.5857843137254901,0.005928452511471057,0.04379045573411911,0.012969311290489638,0.1699883686813993
2018-07-11 16:38:20,0.5857843137254901,0.006094405795435002,0.04541517203432446,0.013000340318812517,0.17058901887144884
2018-07-11 16:38:22,0.5857843137254901,0.006781998965457865,0.04771451681045704,0.012992557378145066,0.17133049716418072
2018-07-11 16:38:24,0.5857843137254901,0.007432181264654703,0.04927349936658636,0.012962538027888154,0.1726722847513792
2018-07-11 16:38:26,0.5858307803995915,0.008008541750928987,0.049770101330855396,0.012910284257639654,0.17395163517711237
2018-07-11 16:38:28,0.5858971613625934,0.00851120816488301,0.05081227072386253,0.01283579953041789,0.17516734415811286
2018-07-11 16:38:30,0.5859635423255953,0.008940291823638882,0.05239141509930308,0.012739088782091056,0.17561881100043497
2018-07-11 16:38:32,0.5860299232885973,0.00926643408810254,0.05447042769365732,0.012881589171236158,0.17872783223631003
2018-07-11 16:38:34,0.5860963042515992,0.009458592352227376,0.05683057849707665,0.012987222873896725,0.180007488650125
2018-07-11 16:38:36,0.586162685214601,0.009608951206118899,0.05992774570555009,0.013055978278583421,0.1812232444836111
2018-07-11 16:38:38,0.586229066177603,0.009717529585578854,0.06369812706115788,0.013087847826568317,0.18237718821029528
2018-07-11 16:38:40,0.5862954471406048,0.009784341162017892,0.06814710299384245,0.013082828013962513,0.18347096386892905
2018-07-11 16:38:42,0.5863618281036067,0.009809394346758156,0.07328598532142948,0.013040919392679364,0.1845057478221365
2018-07-11 16:38:44,0.5864282090666086,0.009809394346758156,0.07877600241675173,0.012962126570281878,0.18548220951234154
2018-07-11 16:38:46,0.5864945900296106,0.009809394346758156,0.08463112433798767,0.013219829941626578,0.18950742025182937
2018-07-11 16:38:48,0.5865609709926125,0.009809394346758156,0.09137771469507795,0.013344433607477833,0.19942565574287577
2018-07-11 16:38:50,0.5866273519556144,0.009809394346758156,0.0989630061932243,0.013297107416711357,0.2011354990559953
2018-07-11 16:38:52,0.5866937329186164,0.009809394346758156,0.10736843939134931,0.013280510725387227,0.202876497716746
2018-07-11 16:38:54,0.5867601138816182,0.009809394346758284,0.11653838912194356,0.013294642013612593,0.20448642356466568
2018-07-11 16:38:56,0.5868264948446201,0.009809394346758156,0.1264147102173596,0.013339502575500985,0.20560210592463854
2018-07-11 16:38:58,0.586892875807622,0.009809394346758156,0.13693752240972182,0.013410558221331682,0.20566150045039577
2018-07-11 16:39:00,0.5869592567706239,0.009809394346758156,0.14810760563282807,0.013425099608291963,0.20774609211779424
2018-07-11 16:39:02,0.5870256377336258,0.009809394346758156,0.1602831252835102,0.013466856899635626,0.20940988038423075
2018-07-11 16:39:04,0.5870920186966277,0.009809394346758156,0.17326541863278022,0.013377126008925707,0.20889204319852914
2018-07-11 16:39:06,0.5871583996596297,0.009809394346758156,0.18722353750450205,0.013142963843611834,0.2057559452631139
2018-07-11 16:39:08,0.5872247806226316,0.009809394346758156,0.20267300633361507,0.012788678564565285,0.20208530723425347
2018-07-11 16:39:10,0.5872911615856334,0.009809394346758284,0.2195877297588328,0.01222387402547455,0.1979924588518777
2018-07-11 16:39:12,0.5873575425486354,0.010022566517116284,0.23321108184394163,0.011664898874955353,0.1965767998687896
2018-07-11 16:39:14,0.5874239235116372,0.01054008028771045,0.242100459815549,0.011217481700509957,0.19830439121997537
2018-07-11 16:39:16,0.5876353329002106,0.010378723565363613,0.24657327133504284,0.011090432189147476,0.2005933580384693
2018-07-11 16:39:18,0.5880239992533712,0.010326272760237254,0.251254097701737,0.010901882049874894,0.20815607511860246
2018-07-11 16:39:20,0.5884126656065318,0.010099872877560926,0.2647245447547209,0.010836574808274449,0.21429173868647436
2018-07-11 16:39:22,0.5888013319596924,0.009416151601508514,0.2787193354769804,0.010965094988398325,0.20542530318635224
2018-07-11 16:39:24,0.589189998312853,0.0087686085008531,0.2964634523980635,0.011090655845291742,0.19902863312395255
2018-07-11 16:39:26,0.5895929134905292,0.008193849487559832,0.3153726397700334,0.011153194176590575,0.19845572577220097
2018-07-11 16:39:28,0.5902665563340026,0.007619923519317789,0.32155326330596,0.01142465102303943,0.205629268716083
2018-07-11 16:39:30,0.5909401991774759,0.007199977561994408,0.3283320579733412,0.011860666831008145,0.20067971274433033
2018-07-11 16:39:32,0.5914787262525443,0.007031696215133965,0.33458163941745694,0.012703880195564472,0.19518646729930228
2018-07-11 16:39:34,0.5912515973066517,0.007146797799817854,0.34049742592125687,0.012725405702508578,0.18947458416318544
2018-07-11 16:39:36,0.5910244683607591,0.007452956805593,0.34702168641732395,0.01291313636874536,0.18341747643746184
2018-07-11 16:39:38,0.5907973394148665,0.007950222539191802,0.3546599878903096,0.013331526358060862,0.1767737985962492
2018-07-11 16:39:40,0.5905702104689738,0.008638534432270778,0.3636715201009758,0.013979770653079144,0.16866929684030835
2018-07-11 16:39:42,0.5903430815230812,0.00951772202048534,0.3703639785202287,0.014856927579464626,0.16148846156432434
2018-07-11 16:39:44,0.5901599790635228,0.010377620698527738,0.37463887411830354,0.014676894874242398,0.15475194808967468
2018-07-11 16:39:46,0.5902263600265247,0.011155594034375183,0.37730562662064776,0.015893905744569732,0.14305548930683146
2018-07-11 16:39:48,0.5902927409895267,0.012180284718959503,0.38080418707769237,0.016891444735494497,0.12659934864971456
2018-07-11 16:39:50,0.5903751315839227,0.013305837548119674,0.3862335879444392,0.017930026584603,0.12238439029232762
2018-07-11 16:39:52,0.5906016088608672,0.014298144959222705,0.3902757040461395,0.019033859608563772,0.11878056727888303
2018-07-11 16:39:54,0.5908280861378115,0.01515711068366448,0.39272038788804564,0.019944136285498223,0.116115189077907
2018-07-11 16:39:56,0.5910545634147559,0.015882626078128313,0.39332134009973324,0.020661596486524002,0.11444016410021988
2018-07-11 16:39:58,0.5912810406917003,0.01647457008505504,0.391788283948769,0.021186890728111404,0.1138732662327811
2018-07-11 16:40:00,0.5915075179686446,0.01693280919017144,0.387777030709706,0.021520581037014284,0.1142863446067358
2018-07-11 16:40:02,0.591733995245589,0.017257197377060416,0.380876742482901,0.021663141711619788,0.11558557003296277
2018-07-11 16:40:04,0.5919604725225334,0.01744757607874491,0.3705934257610756,0.021631868776246645,0.11767383823243184
2018-07-11 16:40:06,0.5921869497994778,0.017548825513716174,0.35487088458980265,0.0217098640565144,0.12005576653040763
2018-07-11 16:40:08,0.5924431002167114,0.017597700134430124,0.33284705456279373,0.021612205350300506,0.12027955560409571
2018-07-11 16:40:10,0.5927882700548128,0.017604627638628963,0.30660714175913156,0.02156491359823219,0.11965127667961038
2018-07-11 16:40:12,0.59311743026152,0.01739722937181386,0.2880968945958894,0.02160219948030164,0.1183158861210775
2018-07-11 16:40:14,0.593302503785679,0.01688316898038188,0.28177195273684613,0.02162268043751234,0.11612397798258847
2018-07-11 16:40:16,0.5934875773098378,0.017052144329583716,0.29003052610063873,0.021420724181416377,0.11391866890070608
2018-07-11 16:40:18,0.5936726508339969,0.01711073912791532,0.2991392373601342,0.021372062210583624,0.11017866963160301
2018-07-11 16:40:20,0.5938577243581558,0.017114113299638675,0.2820731465382314,0.021300093122360492,0.1080772161468004
2018-07-11 16:40:22,0.5940427978823147,0.017117488802372044,0.2796308889620168,0.021140433572496457,0.11373523325147548
2018-07-11 16:40:24,0.5947625164021966,0.0170013381167877,0.25334104862565315,0.021005255147459916,0.11522904673833777
2018-07-11 16:40:26,0.5958386649192269,0.01700219491403109,0.22063557313314883,0.020932689609233283,0.11167378471961881
2018-07-11 16:40:28,0.5963801684405343,0.01713349958488954,0.21886789577427565,0.020831077274215716,0.10258976612684209
2018-07-11 16:40:30,0.5965652419646933,0.01723881452945596,0.2130221958223714,0.020748551222690613,0.10091651535710452
2018-07-11 16:40:32,0.5967503154888523,0.017250819562857154,0.2104758947022811,0.020032565045246906,0.09938450798372014
2018-07-11 16:40:34,0.5969353890130111,0.017036460281580998,0.21099035610241776,0.01975470376851034,0.10049910415997425
2018-07-11 16:40:36,0.5971204625371702,0.01658663102862531,0.20899151351425788,0.02019411632897477,0.1020656374668143
2018-07-11 16:40:38,0.5973055360613291,0.016286787782508295,0.22017194063149317,0.02047068829587539,0.10166163572151053
2018-07-11 16:40:40,0.597490609585488,0.016227567943031974,0.22946588658370135,0.020428191818608585,0.10202340437509703
2018-07-11 16:40:42,0.597675683109647,0.015522502303809044,0.2218190987629535,0.02011252750856953,0.10244722178906908
2018-07-11 16:40:44,0.5978607566338059,0.014871277775125334,0.21987521014548017,0.021274379202864714,0.10390049312055459
2018-07-11 16:40:46,0.5980458301579649,0.014368590705233485,0.22308515942658944,0.02085842984099627,0.10495327002158085
2018-07-11 16:40:48,0.5982309036821238,0.0141810680222548,0.22329667382118717,0.020442241909902775,0.10549165585493768
2018-07-11 16:40:50,0.5984159772062827,0.014330748488506493,0.22059681694414773,0.020067582121051513,0.10533097466459912
2018-07-11 16:40:52,0.5988383693715362,0.01404309899720687,0.2265309684602844,0.01951358581441156,0.10448546492091036
2018-07-11 16:40:54,0.5993398677504878,0.013594346434668819,0.23618301448742574,0.019037217822347366,0.1027430528885513
2018-07-11 16:40:56,0.5998413661294393,0.013416895364059116,0.24447464237470784,0.018638676024986197,0.10007279601522959
2018-07-11 16:40:58,0.6003428645083909,0.013575278980936523,0.252912164620912,0.01831809772127508,0.09646063155171324
2018-07-11 16:41:00,0.6008443628873424,0.013122879909970362,0.2499828398650184,0.018046429049604382,0.09241661291378657
2018-07-11 16:41:02,0.6013300400235544,0.012806252092684642,0.24643357302508867,0.018183720306307435,0.0898846927173743
2018-07-11 16:41:04,0.6015151135477134,0.012823485160332335,0.2551657662052826,0.018485390698613723,0.08680057130679757
2018-07-11 16:41:06,0.6017001870718723,0.012959801857261071,0.26453353033874455,0.01853838417397884,0.08496666727870474
2018-07-11 16:41:08,0.6018852605960312,0.012987329394128236,0.26545576951506444,0.018653992274188735,0.08551919857114741
2018-07-11 16:41:10,0.6020703341201903,0.012853817802841488,0.25833999495130544,0.01901915045536481,0.08452744466903303
2018-07-11 16:41:12,0.6024075312904487,0.012660704106123502,0.2592458419539694,0.019092557257312865,0.08392184298492286
2018-07-11 16:41:14,0.6028968521068068,0.012695684153506265,0.2491633427600873,0.019427291950239397,0.08271934988536855
2018-07-11 16:41:16,0.6033861729231648,0.012971376498681325,0.2440761478580861,0.020187730390502385,0.0784801575188387
2018-07-11 16:41:18,0.6038569863871069,0.013012691691636255,0.2380522595884059,0.020765503896674323,0.07815234525990049
2018-07-11 16:41:20,0.6041612336793061,0.013703416372803971,0.2346765957023279,0.021826222632358016,0.0766894789038876
2018-07-11 16:41:22,0.6044654809715051,0.014514882813926204,0.2160235181927964,0.023149530206281202,0.07436446745438446
2018-07-11 16:41:24,0.6046176046176046,0.014819910381548543,0.21939583822114647,0.023514717245082865,0.0741972807689266
2018-07-11 16:41:26,0.6046176046176046,0.01508047847194931,0.22269669386394644,0.023513470612557867,0.07670962573747325
2018-07-11 16:41:28,0.6046176046176046,0.015170753062565101,0.22460855518185677,0.023590092755327325,0.07907910535757717
2018-07-11 16:41:30,0.6046176046176046,0.015093579861181613,0.22242392767580996,0.024006441784232502,0.08235358986419854
2018-07-11 16:41:32,0.6046176046176046,0.014931791516526668,0.21938087787122854,0.023878507355868765,0.08202930919370606
2018-07-11 16:41:34,0.6046176046176046,0.014848102628206393,0.2173304049175276,0.02386575537392177,0.08340756599420036
2018-07-11 16:41:36,0.6046176046176046,0.01485108030912014,0.21589852773794874,0.023001923194885344,0.09548998848088558
2018-07-11 16:41:38,0.6046176046176046,0.014658325024484579,0.20751195152021723,0.022127073046150518,0.11073786313543325
2018-07-11 16:41:40,0.6046176046176046,0.013960952875240693,0.19824696212565757,0.021395056868767654,0.1251133345639705
2018-07-11 16:41:42,0.6046176046176046,0.013793947750902907,0.19939933590664988,0.020760232509314958,0.1387393911177297
2018-07-11 16:41:44,0.6046176046176046,0.013658736093258909,0.20099536877414248,0.019738834791708317,0.15019292184051622
2018-07-11 16:41:46,0.6046176046176046,0.013498117010524842,0.20200064924428063,0.018879219940821007,0.16131928194438439
2018-07-11 16:41:48,0.6046176046176046,0.0128064060011651,0.20578201476550587,0.01818072237526563,0.17215548177748544
2018-07-11 16:41:50,0.6046176046176046,0.012096627272461491,0.20835399728331705,0.017642755276376477,0.18272041477317058
2018-07-11 16:41:52,0.6046176046176046,0.012362772268363955,0.20134723384198103,0.017659869015229736,0.19311175260197652
2018-07-11 16:41:54,0.6046176046176046,0.012439909693763013,0.19236966938565206,0.018494685435491202,0.20340701920956347
2018-07-11 16:41:56,0.6046176046176046,0.011890439519018319,0.18594286262115153,0.018562252300142867,0.21753249263916943
2018-07-11 16:41:58,0.6046176046176046,0.011374105392551471,0.18143773577260255,0.018673606835736815,0.23031827112194003
2018-07-11 16:42:00,0.6046176046176046,0.011774507523539104,0.18532629439455522,0.018857294023355165,0.24022832275367048
2018-07-11 16:42:02,0.6046176046176046,0.01233071858331938,0.19225014308819136,0.018779969123919004,0.24580329944750137
2018-07-11 16:42:04,0.6046176046176046,0.01234049186475644,0.1902026955823977,0.018656253018443484,0.25155330088469874
2018-07-11 16:42:06,0.6046176046176046,0.012185368256296895,0.18771354384517594,0.018570152619110433,0.2566068449350979
2018-07-11 16:42:08,0.6046176046176046,0.01214307500398788,0.19297537966744932,0.018499665975331255,0.2613834799684332
2018-07-11 16:42:10,0.6046176046176046,0.012311813177772302,0.20182511349576626,0.018261114628327853,0.2654608846352509
2018-07-11 16:42:12,0.6046176046176046,0.012726188078919011,0.20381491170750282,0.018256283231197438,0.2630583329745944
2018-07-11 16:42:14,0.6046176046176046,0.013301168062958895,0.21087772671658742,0.018469896252375204,0.2620540125618729
2018-07-11 16:42:16,0.6046176046176046,0.013750979728918412,0.21128972174453012,0.018525481498240914,0.26372184797959797
2018-07-11 16:42:18,0.6046176046176046,0.014378158357018028,0.2113900059767644,0.018712544025063723,0.26334570944142643
2018-07-11 16:42:20,0.6046176046176046,0.014289002863412743,0.2153994754264258,0.018357171716894802,0.26346210564253475
2018-07-11 16:42:22,0.6046176046176046,0.014004408579607212,0.22311794301134455,0.017647504442859993,0.26422430644079686
2018-07-11 16:42:24,0.6046176046176046,0.01427798173256887,0.22018230374973724,0.017807324147882202,0.26577169273945256
2018-07-11 16:42:26,0.6046176046176046,0.014403025125870774,0.21804345282471588,0.018273590490125325,0.267930244887383
2018-07-11 16:42:28,0.6046176046176046,0.014564859458919397,0.2179244384247495,0.018434896246961725,0.2709040023777673
2018-07-11 16:42:30,0.6046176046176046,0.01476351284109645,0.22266486815544484,0.018029244925528785,0.2691115173533854
2018-07-11 16:42:32,0.6046176046176046,0.014915721770637566,0.22707830750671526,0.018087148535532626,0.26885585706836196
2018-07-11 16:42:34,0.6046176046176046,0.015005474912155236,0.2287236984411446,0.01834981114239947,0.26717185854941067
2018-07-11 16:42:36,0.6046176046176046,0.015123173222627144,0.22991511908228354,0.01855191287718676,0.2590373099377296
2018-07-11 16:42:38,0.6046176046176046,0.015289856922303396,0.22951082634743977,0.018663313538485025,0.2513416620476723
2018-07-11 16:42:40,0.6046176046176046,0.015572747461695758,0.2329392984691498,0.018683983086903472,0.24407891385153438
2018-07-11 16:42:42,0.6046176046176046,0.015633136711905252,0.2385193571948832,0.018613915948313665,0.23711813795750752
2018-07-11 16:42:44,0.6046176046176046,0.015573715885583707,0.24297088562488092,0.01846695867492713,0.23040954412353948
2018-07-11 16:42:46,0.6046176046176046,0.015459688008707576,0.24477259668966617,0.018284619760136348,0.22516710603293905
2018-07-11 16:42:48,0.6046176046176046,0.015322214761630083,0.24381959024181868,0.018066918385646235,0.2210452225384087
2018-07-11 16:42:50,0.6046176046176046,0.014832488598976895,0.2415551254070105,0.01783640202714385,0.21799758884671813
2018-07-11 16:42:52,0.6046176046176046,0.01406844341233013,0.2434315321767251,0.017246582344518955,0.22253235635007318
2018-07-11 16:42:54,0.6046176046176046,0.013944614091742368,0.2490592313630949,0.016029692698640224,0.22714763926190928
2018-07-11 16:42:56,0.6046176046176046,0.014433658755686833,0.25444491641307143,0.015765128986443423,0.2277296294387108
2018-07-11 16:42:58,0.6046176046176046,0.01480488262521817,0.25458385328597627,0.015644385490326672,0.22985582738731614
2018-07-11 16:43:00,0.6046176046176046,0.014986195346599854,0.24968770035339355,0.015667422616441218,0.2336636392874398
2018-07-11 16:43:02,0.6046176046176046,0.01494497964509468,0.24411465914560757,0.015814369515109488,0.2388815412599592
2018-07-11 16:43:04,0.6046176046176046,0.015184759558061804,0.24046474348064353,0.01609369394973123,0.24234277377087143
2018-07-11 16:43:06,0.6046176046176046,0.015494295685561104,0.23920573834226702,0.01655097464095589,0.243745552992027
2018-07-11 16:43:08,0.6046126169570768,0.015876531992065544,0.23872118408180892,0.017158095443932892,0.2433870312348319
2018-07-11 16:43:10,0.6045128637465198,0.01627965917063549,0.23867661159237308,0.017781471364932445,0.2499999430295904
2018-07-11 16:43:12,0.6044131105359627,0.01652379123449138,0.2395294712886553,0.018518433322649294,0.2635616590796691
2018-07-11 16:43:14,0.6042719944175932,0.016403706564951544,0.24152644494987827,0.0188387382706932,0.27527263868038243
2018-07-11 16:43:16,0.604068833937505,0.01619237093551074,0.24440380998817687,0.018955988675396114,0.2851746142901297
2018-07-11 16:43:18,0.6038656734574169,0.016066233938791866,0.24803060362254375,0.01918119651664116,0.29501774532600705
2018-07-11 16:43:20,0.6036625129773288,0.016030061335005643,0.25273310581892333,0.019526499121973736,0.304991917345126
2018-07-11 16:43:22,0.6034593524972407,0.01609483127837538,0.2583426278408325,0.019992086823941723,0.31519746186675257
2018-07-11 16:43:24,0.6032561920171524,0.016260655276952543,0.264342912321822,0.02057820091059023,0.32574524624806317
2018-07-11 16:43:26,0.6030530315370644,0.01652763965437242,0.27061868420210666,0.02128513389615434,0.33676125306208504
2018-07-11 16:43:28,0.6028498710569763,0.016895885530999993,0.2772026022467064,0.02211322984647115,0.3483924615340914
2018-07-11 16:43:30,0.6026467105768881,0.017365488805724683,0.28413168984820597,0.023062884759775304,0.36081466303524623
2018-07-11 16:43:32,0.6024435500968,0.017936540138408848,0.2914481453153195,0.023895834407912223,0.36946133231140094
2018-07-11 16:43:34,0.6022403896167118,0.018597336753970448,0.2992188254009438,0.024735859887424317,0.37770906320828956
2018-07-11 16:43:36,0.6020372291366237,0.019257243628338094,0.30784072171805676,0.025608668805981897,0.3861319959960911
2018-07-11 16:43:38,0.6018340686565355,0.019700269188605044,0.3196151064021916,0.02651439659730538,0.3948118672079469
2018-07-11 16:43:40,0.6016309081764475,0.019635059654317236,0.3280929652080693,0.027453184291875748,0.4038450559305447
2018-07-11 16:43:42,0.6014277476963592,0.01944644444392399,0.3335497473425588,0.028435950134293564,0.41641671349416687
2018-07-11 16:43:44,0.6012297575797477,0.019229533007024843,0.333754734191701,0.0294488219325053,0.4286776814986358
2018-07-11 16:43:46,0.6012048192771084,0.019099621627412702,0.33819311086430465,0.03087125992747186,0.4374630047823552
2018-07-11 16:43:48,0.6012048192771084,0.019065382754024644,0.34894011916405054,0.03226097494012516,0.45040738142423764
2018-07-11 16:43:50,0.6012048192771084,0.01896695686305942,0.3599219061367279,0.03354156819063226,0.4643293841905024
2018-07-11 16:43:52,0.6012048192771084,0.01874671189927504,0.3663051633416522,0.03453163933961895,0.4672097135736243
2018-07-11 16:43:54,0.6012048192771084,0.018375170688556323,0.37347200758048965,0.03506031626911223,0.45805200371977234
2018-07-11 16:43:56,0.6012048192771084,0.017880274398173628,0.38408894814908395,0.03551027066855421,0.4484197349353245
2018-07-11 16:43:58,0.6012048192771084,0.017449152334797973,0.4013132891735093,0.03588126452032265,0.43856706546405727
2018-07-11 16:44:00,0.6012048192771084,0.017576758085463856,0.42383435203088676,0.03617308279398081,0.42859202236249333
2018-07-11 16:44:02,0.6012048192771084,0.017775654545263378,0.44406507093386915,0.036385533631107324,0.4186088065843712
2018-07-11 16:44:04,0.6012048192771084,0.017809329168654214,0.4566286071291483,0.036518448513476444,0.40874547335162886
2018-07-11 16:44:06,0.6012048192771084,0.017677806815498284,0.46062881076907375,0.03657168241433273,0.3991402780597801
2018-07-11 16:44:08,0.6012048192771084,0.017292770465408537,0.45711026834609303,0.03654511393254334,0.3899367611275782
2018-07-11 16:44:10,0.6012048192771084,0.016858316933661473,0.4575926277480488,0.036438645409413335,0.38127781975283503
2018-07-11 16:44:12,0.6012048192771084,0.016397672066298837,0.45600342655787457,0.036432572193195886,0.3732991874255752
2018-07-11 16:44:14,0.6012048192771084,0.01591088771609942,0.4530293838276072,0.0364409824664904,0.3660328153010146
2018-07-11 16:44:16,0.6012048192771084,0.015398017709039221,0.44885110059355626,0.036125369548502075,0.3627459817252957
2018-07-11 16:44:18,0.6012048192771084,0.014859117832860553,0.4435952013550408,0.035411143772733626,0.3566369991311907
2018-07-11 16:44:20,0.6012048192771084,0.014294245825284532,0.4371370163574944,0.034398627670213996,0.3490409738403951
2018-07-11 16:44:22,0.6012048192771084,0.013703461361873242,0.42859911072065476,0.03332821224901579,0.3425815808454041
2018-07-11 16:44:24,0.6012048192771084,0.013086826043543448,0.41960823494248845,0.032213821223329074,0.33731270634429666
2018-07-11 16:44:26,0.6011703800623225,0.01244440338373803,0.4102248992928491,0.030790848136794648,0.32619458384123107
2018-07-11 16:44:28,0.6010555826797028,0.011776258795259235,0.401263269398313,0.029324134205904438,0.3161872691569458
2018-07-11 16:44:30,0.6009407852970832,0.011082459576771023,0.39342873249200505,0.02781387559324285,0.3068590436745214
2018-07-11 16:44:32,0.6007282917405463,0.010373460650456462,0.3874055707023598,0.026501405258028434,0.302798225725645
2018-07-11 16:44:34,0.6004631925519002,0.009661986223624576,0.3829497240200904,0.025261009481252032,0.2992891252885243
2018-07-11 16:44:36,0.6001980933632539,0.008948043864379201,0.37993064316491293,0.024066707217553808,0.29569703615162624
2018-07-11 16:44:38,0.5999329941746078,0.008315726198376663,0.376402884368408,0.022918415269836477,0.2920176246399833
2018-07-11 16:44:40,0.5996678949859615,0.00820072148128583,0.3766894863931302,0.021816053723078235,0.2882463571935368
2018-07-11 16:44:42,0.5994027957973154,0.008421116333862808,0.3755743065678891,0.020813042615525718,0.2819735391605383
2018-07-11 16:44:44,0.5991376966086692,0.008769197489092063,0.3772639166179109,0.01995224746188427,0.27857980615492095
2018-07-11 16:44:46,0.5988725974200231,0.009066145090767383,0.37521635092185573,0.018808765987317178,0.2758915275196417
2018-07-11 16:44:48,0.5986074982313768,0.009272080592579,0.36929076230379543,0.017819894060922145,0.26424186149959034
2018-07-11 16:44:50,0.5983423990427307,0.009473556596269495,0.36709609897284007,0.016798906108475595,0.2561494343885082
2018-07-11 16:44:52,0.5980772998540844,0.00952096858696799,0.3656479739761263,0.017258010051396995,0.23998891661421906
2018-07-11 16:44:54,0.5978409000110932,0.009363510734381448,0.36665696178318236,0.017399534480147225,0.23574038938426503
2018-07-11 16:44:56,0.597788294378984,0.009264789390018523,0.3645084284226609,0.017325840084278038,0.22448210257429457
2018-07-11 16:44:58,0.597788294378984,0.009045794256189102,0.36075183333437344,0.017436339252187027,0.2116192905509075
2018-07-11 16:45:00,0.5977654652801745,0.008233538281060012,0.35518877070279375,0.0180559409653971,0.19862648891033055
2018-07-11 16:45:02,0.597742636181365,0.00735869914338802,0.34819381475915,0.017720469287326266,0.1869326854642267
2018-07-11 16:45:04,0.5978099881661716,0.006794089251319115,0.34948498252194654,0.01753674820836142,0.1770280611094956
2018-07-11 16:45:06,0.5979511246739364,0.006541718695895499,0.35387883815086224,0.017491116897333396,0.1683359196577734
2018-07-11 16:45:08,0.5980922611817013,0.00652900397637404,0.3597396811403045,0.017582949164727645,0.16019572394662315
2018-07-11 16:45:10,0.5982333976894663,0.006561908770650139,0.3607005795986334,0.01781240766251708,0.1524174738520066
2018-07-11 16:45:12,0.5983745341972311,0.0065378604931924066,0.3612950457670767,0.017998638591254734,0.14483184080222083
2018-07-11 16:45:14,0.598515670704996,0.006417004534433882,0.3585742005115849,0.01822823770492543,0.13736676669120232
2018-07-11 16:45:16,0.5986568072127609,0.006318962283602231,0.3551332025278778,0.017594147451343137,0.13034284689430387
2018-07-11 16:45:18,0.598797943720526,0.006243727054219309,0.35085844964765817,0.017484462686442475,0.12324093540591798
2018-07-11 16:45:20,0.5989390802282908,0.006191293715909882,0.34593931764135893,0.017533245355495945,0.11560459301155235
2018-07-11 16:45:22,0.5990802167360557,0.00616165869352731,0.34236043451981807,0.017503394126451258,0.10661270644724717
2018-07-11 16:45:24,0.5992213532438206,0.006132683073741675,0.3409142284371833,0.017381140116627666,0.09606244884845716
2018-07-11 16:45:26,0.5992723086679697,0.005907599745939585,0.34177586668969023,0.017433111940023577,0.09286019898653987
2018-07-11 16:45:28,0.5992494795691602,0.005590064177667921,0.34419719563586765,0.01739268573744078,0.08887124092187665
2018-07-11 16:45:30,0.5992266504703507,0.0055496322411742885,0.34685930301012635,0.017259748792834425,0.08465171446908662
2018-07-11 16:45:32,0.597380398032715,0.005375266706525543,0.3473800954417037,0.0170342056039398,0.08150025014292536
2018-07-11 16:45:34,0.5969615356037405,0.005097685706042464,0.34432933270111377,0.016715977945717015,0.07955552818014018
2018-07-11 16:45:36,0.596542673174766,0.00473855230665489,0.3353534948074109,0.016305004925812022,0.07896324505809872
2018-07-11 16:45:38,0.5961238107457915,0.004319279153144394,0.31765271359667446,0.01580124303197528,0.07987452366453213
2018-07-11 16:45:40,0.5957049483168169,0.003904190414656842,0.28843401478509134,0.01520466617139061,0.08244378554399119
2018-07-11 16:45:42,0.5969557044517212,0.0036263191345865284,0.2664910288836834,0.014458345617294734,0.0832030799330683
2018-07-11 16:45:44,0.59957251213889,0.003419178171391282,0.2598124224672473,0.013709774984114053,0.08319422535351426
2018-07-11 16:45:46,0.6021893198260588,0.004080554715664492,0.2611720205495018,0.013124796801700301,0.082564848017205
2018-07-11 16:45:48,0.6025996618921278,0.005378101720612845,0.26864547178704923,0.012943505048513233,0.08094787100753244
2018-07-11 16:45:50,0.6024189058061231,0.006892372060979891,0.27790797418423846,0.013462990058739854,0.06304815874438492
2018-07-11 16:45:52,0.6022381497201184,0.007444430029716392,0.33118928648980595,0.013077176851988911,0.05590878518116679
2018-07-11 16:45:54,0.6020573936341136,0.007935212090331203,0.33007117059784663,0.013722022092280035,0.06306583571979736
2018-07-11 16:45:56,0.6018766375481088,0.008102767441960684,0.3251851912372259,0.014902480081754507,0.07107875479378994
2018-07-11 16:45:58,0.6016958814621041,0.00814566229950577,0.3135123542658361,0.01621575911037264,0.08558840413744763
2018-07-11 16:46:00,0.6015151253760995,0.009614837273374288,0.2990545603224847,0.017006490055825156,0.10631256839302804
2018-07-11 16:46:02,0.6013343692900948,0.00998368546722472,0.30686966594335263,0.018706000534239084,0.13609533522249143
2018-07-11 16:46:04,0.60115361320409,0.010769053540644483,0.2668695388873555,0.02019928191853733,0.17419310860677809
2018-07-11 16:46:06,0.6009728571180852,0.010998703528411043,0.21626167269308233,0.02150058731782663,0.2246081511547834
2018-07-11 16:46:08,0.6007921010320805,0.011190546755448946,0.1927032170529478,0.02261115955568681,0.2933735000763678
2018-07-11 16:46:10,0.6006113449460757,0.011359643441370406,0.15435356183843482,0.023531565558575322,0.3814422337717584
2018-07-11 16:46:12,0.6005727231485468,0.011415061584581995,0.14578743135244657,0.024262419536637263,0.4653128814044416
2018-07-11 16:46:14,0.6005498940497374,0.011872999716315391,0.21147771048594635,0.024800507463771024,0.513613809844312
2018-07-11 16:46:16,0.6005270649509279,0.012083617333569273,0.23563053818934113,0.02636360147411645,0.463334144586946
